URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://voicecollab.ai/fhir/CodeSystem/menstruation-menopause-status,1.4.0,active,,MenstruationMenopauseStatus,Menstruation and Menopause Status Codes,"This code system defines the possible responses for a questionnaire regarding menstruation and menopause status.",
https://voicecollab.ai/fhir/CodeSystem/neuro-consent,1.4.0,active,,NeuroConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent",
https://voicecollab.ai/fhir/CodeSystem/neuro-participation-consent,1.4.0,active,,NeuroParticipationConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent",
https://voicecollab.ai/fhir/CodeSystem/neurological-history,1.4.0,active,,NeurologicalHistory,Neurological History Questionnaire Codes,"A comprehensive set of codes used for identifying and categorizing neurological conditions in a questionnaire.",
https://voicecollab.ai/fhir/CodeSystem/peds-enrollment,1.4.0,active,,PedsEnrollment,Pediatric Enrollment,"The codes required for Pediatric enrollment pre-question questionnaire",
https://voicecollab.ai/fhir/CodeSystem/peds-language-fluency,1.4.0,active,,PedsLanguageFluency,Pediatric Enrollment,"The codes required for Pediatric enrollment pre-question questionnaire",
https://voicecollab.ai/fhir/CodeSystem/peds-medical-history,1.4.0,active,,PedsMedicalHistory,Questionnaire codes,"The codes required for Questionnaires survey completion",
https://voicecollab.ai/fhir/CodeSystem/peds-reason-to-decline,1.4.0,active,,PedsReasonToDecline,Questionnaire codes for peds reason to decline,"The codes required for Questionnaires",
https://voicecollab.ai/fhir/CodeSystem/peds-who-completed-survey,1.4.0,active,,PedsWhoCompletedSurvey,Questionnaire codes,"The codes required for Questionnaires survey completion",
https://voicecollab.ai/fhir/CodeSystem/permission-to-share-with-doctor,1.4.0,active,,PermissionToShareWithDoctor,Questionnaire codes for neuro consent,"The codes required for neuro consent",
https://voicecollab.ai/fhir/CodeSystem/permission-to-share-with-family,1.4.0,active,,PermissionToShareWithFamily,Questionnaire codes for neuro consent,"The codes required for neuro consent",
https://voicecollab.ai/fhir/CodeSystem/perspiration-frequency,1.4.0,active,,PerspirationFrequency,Perspiration Frequency Codes for Questionnaires,"This code system includes specific codes for indicating the frequency of perspiration in questionnaire responses.",
https://voicecollab.ai/fhir/CodeSystem/psc-17,1.4.0,active,,PSC17,Pediatric Symptom Checklist (PSC-17),"The codes required for Pediatric Symptom Checklist (PSC-17) questionnaire",
https://voicecollab.ai/fhir/CodeSystem/psychiatric-history,1.4.0,active,,PsychiatricHistory,Psychiatric History Classification Codes,"A comprehensive set of codes representing various psychiatric conditions, used in psychiatric history questionnaires.",
https://voicecollab.ai/fhir/CodeSystem/ptsd,1.4.0,active,,PTSD,ptsd,"The codes required for ptsd questionnaire",
https://voicecollab.ai/fhir/CodeSystem/reading-ability,1.4.0,active,,ReadingAbility,Reading Proficiency Levels,"A comprehensive set of codes representing different levels of reading proficiency for questionnaire respondents.",
https://voicecollab.ai/fhir/CodeSystem/recording,1.4.0,active,,Recording,Recording Version Codes,"A comprehensive set of codes representing different versions of recordings.",
https://voicecollab.ai/fhir/CodeSystem/seasonal-allergies,1.4.0,active,,SeasonalAlergies,Codes for Confounders Season Allergies,"This code system is designed for confounders questionnaire.",
https://voicecollab.ai/fhir/CodeSystem/session,1.4.0,active,,Session,Session Status Codes,"A comprehensive set of codes representing the status of a session.",
https://voicecollab.ai/fhir/CodeSystem/smoking-status,1.4.0,active,,SmokingStatus,Smoking Status Codes for Questionnaires,"This code system defines the necessary codes for identifying smoking status in health questionnaires.",
https://voicecollab.ai/fhir/CodeSystem/surgery-sub-category,1.4.0,active,,SurgerySubCategory,surgery sub-category,"The codes required for Diagnosis questionnaire",
https://voicecollab.ai/fhir/CodeSystem/survey-options,1.4.0,active,,SurveyOptions,PHQ9 and GAD7 Survey Response Codes,"This code system defines the response options for PHQ9 and GAD7 questionnaires.",
https://voicecollab.ai/fhir/CodeSystem/thyroplasty,1.4.0,active,,Thyroplasty,Thyroplasty ,"The codes required for Diagnosis questionnaire",
https://voicecollab.ai/fhir/CodeSystem/transportation-type,1.4.0,active,,TransportationType,Transportation Mode Classification,"A comprehensive code system categorizing various modes of transportation.",
https://voicecollab.ai/fhir/CodeSystem/treatment,1.4.0,active,,Treatment,treatment,"The codes required for Diagnosis questionnaire",
https://voicecollab.ai/fhir/CodeSystem/tumor-rln,1.4.0,active,,TumorRLN,Tumor invading RLN ,"The codes required for Diagnosis questionnaire",
https://voicecollab.ai/fhir/CodeSystem/types-of-smoking,1.4.0,active,,SmokingTypes,Classification of Smoking Methods,"This code system categorizes the various methods of smoking for use in questionnaires.",
https://voicecollab.ai/fhir/CodeSystem/urge-to-cough,1.4.0,active,,UrgeToCough,Codes for Urge to Cough,"This code system is designed for urge to cough questionnaire.",
https://voicecollab.ai/fhir/CodeSystem/vocal-fold-injection-augmentation,1.4.0,active,,VocalFoldInjectionAugmentation,Vocal Fold Injection Augmentation,"The codes required for Diagnosis questionnaire",
https://voicecollab.ai/fhir/CodeSystem/vocal-profession,1.4.0,active,,VocalProfessionCodes,Vocal Profession Codes,"A comprehensive set of codes representing various professions that involve significant vocal activity.",
https://voicecollab.ai/fhir/CodeSystem/voice-handicap-index,1.4.0,active,,VoiceHandicapIndex,Voice Handicap Index Assessment Codes,"A comprehensive set of codes used for the Voice Handicap Index assessment.",
https://voicecollab.ai/fhir/CodeSystem/whodas,1.4.0,active,,WHODAS,WHODAS Questionnaire Code System,"A comprehensive code system for categorizing responses in WHODAS Questionnaires.",
https://voicecollab.ai/fhir/CodeSystem/winograd-q1,1.4.0,active,,WinogradQ1,Questionnaire codes for Winograd schema Question 1,"The codes required for Winograd Questionnaires Question 1",
https://voicecollab.ai/fhir/CodeSystem/winograd-q2,1.4.0,active,,WinogradQ2,Questionnaire codes for Winograd schema Question 2,"The codes required for Winograd Questionnaires Question 2",
https://voicecollab.ai/fhir/CodeSystem/winograd-q3,1.4.0,active,,WinogradQ3,Questionnaire codes for Winograd schema Question 3,"The codes required for Winograd Questionnaires Question 3",
https://voicecollab.ai/fhir/CodeSystem/winograd-q4,1.4.0,active,,WinogradQ4,Questionnaire codes for Winograd schema Question 4,"The codes required for Winograd Questionnaires Question 4",
https://voicecollab.ai/fhir/CodeSystem/winograd-q5,1.4.0,active,,WinogradQ5,Questionnaire codes for Winograd schema Question 5,"The codes required for Winograd Questionnaires Question 5",
https://voicecollab.ai/fhir/CodeSystem/yes-no-not-certain,1.4.0,active,,YesNoNotCertain,YesNoNotCertain,"The codes required for Diagnosis questionnaire",
