URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://voicecollab.ai/fhir/ValueSet/Winograd-89,1.4.0,active,,Winograd89,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-9,1.4.0,active,,Winograd9,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-90,1.4.0,active,,Winograd90,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-91,1.4.0,active,,Winograd91,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-92,1.4.0,active,,Winograd92,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-93,1.4.0,active,,Winograd93,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-94,1.4.0,active,,Winograd94,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-95,1.4.0,active,,Winograd95,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-96,1.4.0,active,,Winograd96,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-97,1.4.0,active,,Winograd97,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-98,1.4.0,active,,Winograd98,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/Winograd-99,1.4.0,active,,Winograd99,Quesionnaire ValueSet For Winograd Scehema,"The codes required for winograd","Questionnaire/WinogradSchema","Internal"
https://voicecollab.ai/fhir/ValueSet/acoustic-task-status,1.4.0,active,,AcousticTaskStatus,acoustic ValueSet,"The Codes used by acoustic status","Questionnaire/AcousticTask","Internal"
https://voicecollab.ai/fhir/ValueSet/adhd,1.4.0,active,,ADHD,ADHD,"The Codes used by adhd","Questionnaire/ADHDQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/alcohol-consumption-amount,1.4.0,active,,AlcoholConsumptionAmount,Drinking number ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/alcohol-consumption-frequency,1.4.0,active,,AlcoholConsumptionFrequency,Alcohol Consumption ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/checked-unchecked,1.4.0,active,,CheckedUnchecked,Conditions ValueSet,"The Codes used by enrollment questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/comments,1.4.0,active,,Comments,Comments,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis,Questionnaire/CAPEVQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/consent-agreement,1.4.0,active,,ConsentAgreement,Questionnaire codes for consent agreement,"The codes required for consent","Questionnaire/ConsentQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/consent-signing,1.4.0,active,,ConsentSigning,Questionnaire codes for consent signing,"The codes required for consent","Questionnaire/ConsentQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/consent-status,1.4.0,active,,ConsentStatus,Consent status ValueSet,"The Codes used by general information questionnaire","Questionnaire/GeneralInformation","Internal"
https://voicecollab.ai/fhir/ValueSet/consent-usf-question,1.4.0,active,,ConsentUsfQuestion,Consent Main ICF (USF),"The Codes used by Consent Main ICF (USF)","Questionnaire/MainICF","Internal"
https://voicecollab.ai/fhir/ValueSet/decline-reason,1.4.0,active,,DeclineReason,Decline Reason ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/Enrollment","Internal"
https://voicecollab.ai/fhir/ValueSet/degree,1.4.0,active,,Degree,Degree,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis,Questionnaire/CAPEVQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/difficulty-breathing,1.4.0,active,,DifficultyBreathing,Questionnaire codes for difficulty breahing,"The codes required for Questionnaires","Questionnaire/RespiratoryPatientQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/disability-status,1.4.0,draft,,DisabilityStatus,Disability Status,"Valueset for capturing disability status","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/disability-type,1.4.0,draft,,DisabilityType,Disability Type,"Valueset for capturing disability status","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5,1.4.0,active,,DSM5,DSM5,"The Codes used by DSM5","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-phobia,1.4.0,active,,DSM5Phobia,DSM5 Q5,"The Codes used by DSM5 phobia","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-q1,1.4.0,active,,DSM5Q1,DSM5 Q1,"The Codes used by DSM5 Q1","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-q2,1.4.0,active,,DSM5Q2,DSM5 Q3,"The Codes used by DSM5 Q2","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-q3,1.4.0,active,,DSM5Q3,DSM5 Q3,"The Codes used by DSM5 Q3","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-q4,1.4.0,active,,DSM5Q4,DSM5 Q4,"The Codes used by DSM5 Q4","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dsm5-q5,1.4.0,active,,DSM5Q5,DSM5 Q5,"The Codes used by DSM5 Q5","Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/dysnpea-index,1.4.0,active,,DysnpeaIndex,Dysnpea Index ValueSet,"The Codes used by Dysnpea Index","Questionnaire/DyspneaIndex","Internal"
https://voicecollab.ai/fhir/ValueSet/eligible-studies,1.4.0,active,,EligibleStudies,Eligible studies ValueSet,"The Codes used by enrollment questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/employment-status,1.4.0,draft,,EmploymentStatus,Employment Status,"Valueset for capturing Employment status","Questionnaire/VbaiQuestionnaireDemographicExample",
https://voicecollab.ai/fhir/ValueSet/enroll,1.4.0,active,,Enroll,Enroll ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/Enrollment,Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/enrollment-complete,1.4.0,active,,EnrollmentComplete,Enrollment Complete ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/Recording,Questionnaire/AddendumWCMResearcherStatement,Questionnaire/VocalFoldParalysis,Questionnaire/CustomAffectScaleQuestionnaire,Questionnaire/PTSD,Questionnaire/MainICF,Questionnaire/MainICFCombinedPDF,Questionnaire/ContactInformation,Questionnaire/VoicePerception,Questionnaire/VHI10,Questionnaire/GeneralInformation,Questionnaire/AddendumCombinedPDF,Questionnaire/VoiceProblemSeverity,Questionnaire/PANASQuestionnaire,Questionnaire/MainICFResearcherStatement,Questionnaire/AcousticTask,Questionnaire/Enrollment,Questionnaire/ADHDQuestionnaire,Questionnaire/AddendumWCM,Questionnaire/DSM5","Internal"
https://voicecollab.ai/fhir/ValueSet/enrollment-institution,1.4.0,active,,EnrollmentInstitution,Enrollment Institution ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/GeneralInformation,Questionnaire/Enrollment","Internal"
https://voicecollab.ai/fhir/ValueSet/ent-history,1.4.0,active,,ENTHistory,ENT History ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/etiology,1.4.0,active,,Etiology,etiology,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/financial-assistance,1.4.0,draft,,FinancialAssistance,Financial Assistance,"Valueset for capturing Financial Assistance Programs user is using",,"Internal"
https://voicecollab.ai/fhir/ValueSet/fluent-language,1.4.0,active,,FluentLanguage,Fluent ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/Enrollment","Internal"
https://voicecollab.ai/fhir/ValueSet/gender-identity,1.4.0,active,,GenderIdentity,Gender Identity,"The Gender Identity Codes contains the codes to be used by demographic questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/glottic-gap,1.4.0,active,,GlotticGap,Glottic Gap,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/household-makeup,1.4.0,draft,,HouseholdMakeup,Household Makeup,"Valueset for capturing Household Makeup","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/household-status,1.4.0,draft,,HouseholdStatus,Household Status,"Valueset for capturing Household Status","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/iatrogenic,1.4.0,active,,Iatrogenic,Iatrogenic,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/immigration-status,1.4.0,draft,,ImmigrationStatus,Immigration Status,"Valueset for capturing Immigration Status","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/left-right,1.4.0,active,,LeftRight,leftRight,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/leicester-cough,1.4.0,active,,LeicesterCough,Leicester Cough ValueSet,"The Codes used by Leicester Cough Questionnaire","Questionnaire/LeicesterCough","Internal"
https://voicecollab.ai/fhir/ValueSet/marital-status,1.4.0,active,,MaritalStatus,Marital Status,"Valueset for capturing Marital Status","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/medication,1.4.0,active,,Medication,Medication ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/menstruation-menopause-status,1.4.0,active,,MenstruationMenopause,Menstratio / Menopause ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/neuro-consent,1.4.0,active,,NeuroConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent","Questionnaire/NeuroConsent","Internal"
https://voicecollab.ai/fhir/ValueSet/neuro-participation-consent,1.4.0,active,,NeuroParticipationConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent","Questionnaire/NeuroConsent","Internal"
https://voicecollab.ai/fhir/ValueSet/neurological-history,1.4.0,active,,NeurologicalHistory,NeurologicalHistory ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/peds-enrollment,1.4.0,active,,PedsEnrollment,Pediatric Enrollment,"The codes required for Pediatric enrollment Eligibility questionnaire","Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/peds-language-fluency,1.4.0,active,,PedsLanguageFluency,Pediatric Language Fluency,"The codes required for Pediatric enrollment Eligibility questionnaire","Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/peds-medical-history,1.4.0,active,,PedsMedicalHistory,Questionnaire codes,"The codes required for Questionnaires Medical History","Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/peds-reason-to-decline,1.4.0,active,,PedsReasonToDecline,Questionnaire codes,"The codes required for Questionnaires Medical History","Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/peds-who-completed-survey,1.4.0,active,,PedsWhoCompletedSurvey,Questionnaire codes,"The codes required for Questionnaires survey completion","Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/permission-to-share-with-doctor,1.4.0,active,,PermissionToShareWithDoctor,Questionnaire codes for neuro consent,"The codes required for neuro consent","Questionnaire/NeuroConsent","Internal"
https://voicecollab.ai/fhir/ValueSet/permission-to-share-with-family,1.4.0,active,,PermissionToShareWithFamily,Questionnaire codes for neuro consent,"The codes required for neuro consent","Questionnaire/NeuroConsent","Internal"
https://voicecollab.ai/fhir/ValueSet/perspiration-frequency,1.4.0,active,,PerspirationFrequency,Perspiration ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/psc-17,1.4.0,active,,PSC17,Pediatric Symptom Checklist (PSC-17) ValueSet,"The Codes used by Pediatric Symptom Checklist (PSC-17)","Questionnaire/PSC17","Internal"
https://voicecollab.ai/fhir/ValueSet/psychiatric-history,1.4.0,active,,PsychiatricHistory,Psychiatric History ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/ptsd,1.4.0,active,,PTSD,PTSD,"The Codes used by PTSD","Questionnaire/PTSD","Internal"
https://voicecollab.ai/fhir/ValueSet/reading-ability,1.4.0,active,,ReadingAbility,Reading ability ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/recording,1.4.0,active,,Recording,recordig ValueSet,"The Codes used by recording",,"Internal"
https://voicecollab.ai/fhir/ValueSet/seasonal-allergies,1.4.0,active,,SeasonalAlergies,ValueSet for Confounders Season Allergies,"This Valueset is designed for confounders questionnaire.","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/select-language,1.4.0,active,,SelectLanguage,Select ValueSet,"The Codes used by enrollment questionnaire","Questionnaire/GeneralInformation,Questionnaire/Enrollment,Questionnaire/PedsEligibilityQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/session,1.4.0,active,,Session,session ValueSet,"The Codes used by session",,"Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-status,1.4.0,active,,SmokingStatus,Smoking Status ValueSet,"The codes used by WHODAS questionnaire for an individual's smoking status","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-times,1.4.0,active,,SmokingTimes,Smoking times ValueSet,"The  Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-types,1.4.0,active,,SmokingTypes,Smoking types ValueSet,"The  Codes used by WHODAS questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Other"
https://voicecollab.ai/fhir/ValueSet/surgery-sub-category,1.4.0,active,,SurgerySubCategory,Surgery Sub Category,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/survey-options,1.4.0,active,,SurveyOptions,SurveyOptions,"The SurveyOptions Codes used by PHQ9 and GAD7 questionnaire","Questionnaire/GAD7schema,Questionnaire/PHQ9schema","Internal"
https://voicecollab.ai/fhir/ValueSet/thyroplasty,1.4.0,active,,Thyroplasty,Thyroplasty,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/transportation-type,1.4.0,draft,,TransportationType,Transportation Type,"Valueset for capturing Transportation Type","Questionnaire/VbaiQuestionnaireDemographicExample","Internal"
https://voicecollab.ai/fhir/ValueSet/treatment,1.4.0,active,,Treatment,treatment,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/tumor-rln,1.4.0,active,,TumorRLN,Tumor RLN,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/urge-to-cough,1.4.0,active,,UrgeToCough,Urge to Cough ValueSet,"The Codes used by Urge to Cough Questionnaire","Questionnaire/UrgeToCough","Internal"
https://voicecollab.ai/fhir/ValueSet/vocal-fold-injection-augmentation,1.4.0,active,,VocalFoldInjectionAugmentation,Vocal Fold Injection Augmentation,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/vocal-profession,1.4.0,active,,VocalProfession,Vocal Profession ValueSet,"The Codes used by confounder questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/voice-handicap-index,1.4.0,active,,VoiceHandicapIndex,Voice Handicap Index ValueSet,"The Codes used by Voice Handicap Index","Questionnaire/VHI10","Internal"
https://voicecollab.ai/fhir/ValueSet/whocompletedsurvey,1.4.0,draft,,WhoCompletedSurvey,whocompletedsurvey,"For Capturing who completed surveys","Questionnaire/VbaiQuestionnaireDemographicExample,Questionnaire/Enrollment,Questionnaire/SurveyCompletionQuestionnaire","Internal"
https://voicecollab.ai/fhir/ValueSet/whodas,1.4.0,active,,WHODAS,WHODAS ValueSet,"The  Codes used by WHODAS questionnaire","Questionnaire/VbaiQuestionnaireConfoundersExample","Internal"
https://voicecollab.ai/fhir/ValueSet/yes-no-not-certain,1.4.0,active,,YesNoNotCertain,YesNoNotCertain,"The Codes used by Diagnosis","Questionnaire/VocalFoldParalysis","Internal"
https://voicecollab.ai/fhir/ValueSet/yesnosome,1.4.0,draft,,YesNoSome,Yes/No/Some,"For Capturing simple yes-no-don't know answers","Questionnaire/VbaiQuestionnaireDemographicExample,Questionnaire/Enrollment,Questionnaire/VbaiQuestionnaireConfoundersExample,Questionnaire/PedsEligibilityQuestionnaire","Internal"
