URL,Version,Status,OIDs,Name,Title,Descriptino,Used
https://voicecollab.ai/fhir/CodeSystem/dsm5,1.4.0,active,,DSM5,Diagnostic and Statistical Manual of Mental Disorders (DSM-5) Code System,"This code system is designed for the DSM-5 questionnaire, providing severity codes for mental health conditions.","ValueSet/dsm5"
https://voicecollab.ai/fhir/CodeSystem/dsm5-phobia,1.4.0,active,,DSM5Phobia,dsm5 q5,"The codes required for dsm5 phobia questionnaire","ValueSet/dsm5-phobia"
https://voicecollab.ai/fhir/CodeSystem/dsm5-q1,1.4.0,active,,DSM5Q1,dsm5 q1,"The codes required for dsm5 q1 questionnaire","ValueSet/dsm5-q1"
https://voicecollab.ai/fhir/CodeSystem/dsm5-q2,1.4.0,active,,DSM5Q2,dsm5 q2,"The codes required for dsm5 q2 questionnaire","ValueSet/dsm5-q2"
https://voicecollab.ai/fhir/CodeSystem/dsm5-q3,1.4.0,active,,DSM5Q3,dsm5 q3,"The codes required for dsm5 q3 questionnaire","ValueSet/dsm5-q3"
https://voicecollab.ai/fhir/CodeSystem/dsm5-q4,1.4.0,active,,DSM5Q4,dsm5 q4,"The codes required for dsm5 q4 questionnaire","ValueSet/dsm5-q4"
https://voicecollab.ai/fhir/CodeSystem/dsm5-q5,1.4.0,active,,DSM5Q5,dsm5 q5,"The codes required for dsm5 q5 questionnaire","ValueSet/dsm5-q5"
https://voicecollab.ai/fhir/CodeSystem/dysnpea-index,1.4.0,active,,DysnpeaIndex,Codes for Dysnpea Index,"This code system is designed for dysnpea index questionnaire.","ValueSet/dysnpea-index"
https://voicecollab.ai/fhir/CodeSystem/education-level,1.4.0,active,,EducationLevel,Education Level Code System,"A comprehensive code system for identifying the highest level of education attained by a child, used in questionnaire contexts.","ValueSet/EducationLevel"
https://voicecollab.ai/fhir/CodeSystem/eligible-studies,1.4.0,active,,EligibleStudies,Eligibility Criteria for Study Enrollment,"A comprehensive set of codes representing different study fields for questionnaire enrollment.","ValueSet/eligible-studies"
https://voicecollab.ai/fhir/CodeSystem/enroll,1.4.0,active,,Enroll,Eligibility Status Codes for Study Enrollment,"This code system defines the possible status codes for study enrollment eligibility in a questionnaire.","ValueSet/enroll"
https://voicecollab.ai/fhir/CodeSystem/enrollment-complete,1.4.0,active,,EnrollmentComplete,Enrollment Status Codes,"The set of codes representing the status of a Questionnaire enrollment","ValueSet/enrollment-complete"
https://voicecollab.ai/fhir/CodeSystem/enrollment-institution,1.4.0,active,,EnrollmentInstitution,Institution Enrollment Codes,"Specific codes representing different institutions for questionnaire enrollment.","ValueSet/enrollment-institution"
https://voicecollab.ai/fhir/CodeSystem/enrollment-select-language,1.4.0,active,,EnrollmentSelectLanguage,Language Selection Codes for Enrollment Questionnaire,"This code system defines the language options available for the enrollment questionnaire.","ValueSet/select-language"
https://voicecollab.ai/fhir/CodeSystem/ent-history,1.4.0,active,,ENTHistory,Ear, Nose, and Throat (ENT) History Codes,"This code system encompasses the complete set of codes used for documenting patient's ear, nose, and throat (ENT) history in questionnaires.","ValueSet/ent-history"
https://voicecollab.ai/fhir/CodeSystem/etiology,1.4.0,active,,Etiology,etiology,"The codes required for Diagnosis questionnaire","ValueSet/etiology"
https://voicecollab.ai/fhir/CodeSystem/financial-assistance,1.4.0,active,,FinancialAssistance,Financial Aid Programs Questionnaire Codes,"Existence of a financial aid program.","ValueSet/financial-assistance"
https://voicecollab.ai/fhir/CodeSystem/fluent-language,1.4.0,active,,FluentLanguage,Fluent Language Identification Codes,"A set of codes identifying languages for questionnaire enrollment purposes.","ValueSet/fluent-language"
https://voicecollab.ai/fhir/CodeSystem/frequency-of-smoking,1.4.0,active,,SmokingTimes,Frequency of Smoking Codes for Questionnaires,"This code system includes specific codes used in questionnaires to assess the frequency of a respondent's smoking habits.","ValueSet/smoking-times"
https://voicecollab.ai/fhir/CodeSystem/gender-identity,1.4.0,active,,GenderIdentity,Comprehensive Gender Identity Codes,"This code system provides a comprehensive list of gender identity codes for use in demographic questionnaires.","ValueSet/gender-identity"
https://voicecollab.ai/fhir/CodeSystem/glottic-gap,1.4.0,active,,GlotticGap,Tumor invading RLN ,"The codes required for Diagnosis questionnaire","ValueSet/glottic-gap"
https://voicecollab.ai/fhir/CodeSystem/household-makeup,1.4.0,active,,HouseholdMakeup,Household Composition Classification Codes,"A comprehensive set of codes defining different household compositions.","ValueSet/household-makeup"
https://voicecollab.ai/fhir/CodeSystem/household-status,1.4.0,active,,HouseholdStatus,Residential Status Code System,"A comprehensive code system defining various residential statuses.","ValueSet/household-status"
https://voicecollab.ai/fhir/CodeSystem/iatrogenic,1.4.0,active,,Iatrogenic,iatrogenic,"The codes required for Diagnosis questionnaire","ValueSet/iatrogenic"
https://voicecollab.ai/fhir/CodeSystem/immigration-status,1.4.0,active,,ImmigrationStatus,Immigration Status Classification Codes,"A comprehensive set of codes representing different immigration statuses.","ValueSet/immigration-status"
https://voicecollab.ai/fhir/CodeSystem/left-right,1.4.0,active,,LeftRight,leftRight,"The codes required for Diagnosis questionnaire","ValueSet/left-right"
https://voicecollab.ai/fhir/CodeSystem/leicester-cough,1.4.0,active,,LeicesterCough,Codes for Leicester Cough,"This code system is designed for leicester cough questionnaire.","ValueSet/leicester-cough"
https://voicecollab.ai/fhir/CodeSystem/marital-status,1.4.0,active,,MaritalStatus,Marital Status Classification Codes,"A comprehensive set of codes representing different marital statuses for use in questionnaires.","ValueSet/marital-status"
https://voicecollab.ai/fhir/CodeSystem/medication,1.4.0,active,,Medication,Comprehensive Medication Code System,"This code system encompasses a broad range of medications used in questionnaires, including antibiotics, antihistamines, cocaine, diuretics, hormones, inhaled corticosteroids for asthma, pain medications, psychotropic medications, tricyclic antidepressants, vitamins, and others.","ValueSet/medication"
https://voicecollab.ai/fhir/CodeSystem/menstruation-menopause-status,1.4.0,active,,MenstruationMenopauseStatus,Menstruation and Menopause Status Codes,"This code system defines the possible responses for a questionnaire regarding menstruation and menopause status.","ValueSet/menstruation-menopause-status"
https://voicecollab.ai/fhir/CodeSystem/neuro-consent,1.4.0,active,,NeuroConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent","ValueSet/neuro-consent"
https://voicecollab.ai/fhir/CodeSystem/neuro-participation-consent,1.4.0,active,,NeuroParticipationConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent","ValueSet/neuro-participation-consent"
https://voicecollab.ai/fhir/CodeSystem/neurological-history,1.4.0,active,,NeurologicalHistory,Neurological History Questionnaire Codes,"A comprehensive set of codes used for identifying and categorizing neurological conditions in a questionnaire.","ValueSet/neurological-history"
https://voicecollab.ai/fhir/CodeSystem/peds-enrollment,1.4.0,active,,PedsEnrollment,Pediatric Enrollment,"The codes required for Pediatric enrollment pre-question questionnaire","ValueSet/peds-enrollment"
https://voicecollab.ai/fhir/CodeSystem/peds-language-fluency,1.4.0,active,,PedsLanguageFluency,Pediatric Enrollment,"The codes required for Pediatric enrollment pre-question questionnaire","ValueSet/peds-language-fluency"
https://voicecollab.ai/fhir/CodeSystem/peds-medical-history,1.4.0,active,,PedsMedicalHistory,Questionnaire codes,"The codes required for Questionnaires survey completion","ValueSet/peds-medical-history"
https://voicecollab.ai/fhir/CodeSystem/peds-reason-to-decline,1.4.0,active,,PedsReasonToDecline,Questionnaire codes for peds reason to decline,"The codes required for Questionnaires","ValueSet/peds-reason-to-decline"
https://voicecollab.ai/fhir/CodeSystem/peds-who-completed-survey,1.4.0,active,,PedsWhoCompletedSurvey,Questionnaire codes,"The codes required for Questionnaires survey completion","ValueSet/peds-who-completed-survey"
https://voicecollab.ai/fhir/CodeSystem/permission-to-share-with-doctor,1.4.0,active,,PermissionToShareWithDoctor,Questionnaire codes for neuro consent,"The codes required for neuro consent","ValueSet/permission-to-share-with-doctor"
https://voicecollab.ai/fhir/CodeSystem/permission-to-share-with-family,1.4.0,active,,PermissionToShareWithFamily,Questionnaire codes for neuro consent,"The codes required for neuro consent","ValueSet/permission-to-share-with-family"
https://voicecollab.ai/fhir/CodeSystem/perspiration-frequency,1.4.0,active,,PerspirationFrequency,Perspiration Frequency Codes for Questionnaires,"This code system includes specific codes for indicating the frequency of perspiration in questionnaire responses.","ValueSet/perspiration-frequency"
https://voicecollab.ai/fhir/CodeSystem/psc-17,1.4.0,active,,PSC17,Pediatric Symptom Checklist (PSC-17),"The codes required for Pediatric Symptom Checklist (PSC-17) questionnaire","ValueSet/psc-17"
https://voicecollab.ai/fhir/CodeSystem/psychiatric-history,1.4.0,active,,PsychiatricHistory,Psychiatric History Classification Codes,"A comprehensive set of codes representing various psychiatric conditions, used in psychiatric history questionnaires.","ValueSet/psychiatric-history"
https://voicecollab.ai/fhir/CodeSystem/ptsd,1.4.0,active,,PTSD,ptsd,"The codes required for ptsd questionnaire","ValueSet/ptsd"
https://voicecollab.ai/fhir/CodeSystem/reading-ability,1.4.0,active,,ReadingAbility,Reading Proficiency Levels,"A comprehensive set of codes representing different levels of reading proficiency for questionnaire respondents.","ValueSet/reading-ability"
https://voicecollab.ai/fhir/CodeSystem/recording,1.4.0,active,,Recording,Recording Version Codes,"A comprehensive set of codes representing different versions of recordings.","ValueSet/recording"
https://voicecollab.ai/fhir/CodeSystem/seasonal-allergies,1.4.0,active,,SeasonalAlergies,Codes for Confounders Season Allergies,"This code system is designed for confounders questionnaire.","ValueSet/seasonal-allergies"
https://voicecollab.ai/fhir/CodeSystem/session,1.4.0,active,,Session,Session Status Codes,"A comprehensive set of codes representing the status of a session.","ValueSet/session"
https://voicecollab.ai/fhir/CodeSystem/smoking-status,1.4.0,active,,SmokingStatus,Smoking Status Codes for Questionnaires,"This code system defines the necessary codes for identifying smoking status in health questionnaires.","ValueSet/smoking-status"
https://voicecollab.ai/fhir/CodeSystem/surgery-sub-category,1.4.0,active,,SurgerySubCategory,surgery sub-category,"The codes required for Diagnosis questionnaire","ValueSet/surgery-sub-category"
https://voicecollab.ai/fhir/CodeSystem/survey-options,1.4.0,active,,SurveyOptions,PHQ9 and GAD7 Survey Response Codes,"This code system defines the response options for PHQ9 and GAD7 questionnaires.","ValueSet/survey-options"
https://voicecollab.ai/fhir/CodeSystem/thyroplasty,1.4.0,active,,Thyroplasty,Thyroplasty ,"The codes required for Diagnosis questionnaire","ValueSet/thyroplasty"
https://voicecollab.ai/fhir/CodeSystem/transportation-type,1.4.0,active,,TransportationType,Transportation Mode Classification,"A comprehensive code system categorizing various modes of transportation.","ValueSet/transportation-type"
https://voicecollab.ai/fhir/CodeSystem/treatment,1.4.0,active,,Treatment,treatment,"The codes required for Diagnosis questionnaire","ValueSet/treatment"
https://voicecollab.ai/fhir/CodeSystem/tumor-rln,1.4.0,active,,TumorRLN,Tumor invading RLN ,"The codes required for Diagnosis questionnaire","ValueSet/tumor-rln"
https://voicecollab.ai/fhir/CodeSystem/urge-to-cough,1.4.0,active,,UrgeToCough,Codes for Urge to Cough,"This code system is designed for urge to cough questionnaire.","ValueSet/urge-to-cough"
https://voicecollab.ai/fhir/CodeSystem/vocal-fold-injection-augmentation,1.4.0,active,,VocalFoldInjectionAugmentation,Vocal Fold Injection Augmentation,"The codes required for Diagnosis questionnaire","ValueSet/vocal-fold-injection-augmentation"
https://voicecollab.ai/fhir/CodeSystem/vocal-profession,1.4.0,active,,VocalProfessionCodes,Vocal Profession Codes,"A comprehensive set of codes representing various professions that involve significant vocal activity.","ValueSet/vocal-profession"
https://voicecollab.ai/fhir/CodeSystem/voice-handicap-index,1.4.0,active,,VoiceHandicapIndex,Voice Handicap Index Assessment Codes,"A comprehensive set of codes used for the Voice Handicap Index assessment.","ValueSet/voice-handicap-index"
https://voicecollab.ai/fhir/CodeSystem/whodas,1.4.0,active,,WHODAS,WHODAS Questionnaire Code System,"A comprehensive code system for categorizing responses in WHODAS Questionnaires.","ValueSet/whodas"
https://voicecollab.ai/fhir/CodeSystem/yes-no-not-certain,1.4.0,active,,YesNoNotCertain,YesNoNotCertain,"The codes required for Diagnosis questionnaire","ValueSet/yes-no-not-certain"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/simple-language"
urn:iso:std:iso:3166,1.0.0,active,"1.0.3166.1",ISO3166Part1,ISO 3166-1 Codes for the representation of names of countries and their subdivisions — Part 1: Country code,"ISO 3166-1 establishes codes that represent the current names of countries, dependencies, and other areas of particular geopolitical interest, on the basis of country names obtained from the United Nations.","ValueSet/v3-Country"
