URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
https://voicecollab.ai/fhir/ValueSet/fluent-language,1.5.1,active,,FluentLanguage,Fluent ValueSet,"The Codes used by enrollment questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/gender-identity,1.5.1,active,,GenderIdentity,Gender Identity,"The Gender Identity Codes contains the codes to be used by demographic questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/glottic-gap,1.5.1,active,,GlotticGap,Glottic Gap,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/household-makeup,1.5.1,draft,,HouseholdMakeup,Household Makeup,"Valueset for capturing Household Makeup",,"Internal"
https://voicecollab.ai/fhir/ValueSet/household-status,1.5.1,draft,,HouseholdStatus,Household Status,"Valueset for capturing Household Status",,"Internal"
https://voicecollab.ai/fhir/ValueSet/iatrogenic,1.5.1,active,,Iatrogenic,Iatrogenic,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/immigration-status,1.5.1,draft,,ImmigrationStatus,Immigration Status,"Valueset for capturing Immigration Status",,"Internal"
https://voicecollab.ai/fhir/ValueSet/left-right,1.5.1,active,,LeftRight,leftRight,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/leicester-cough,1.5.1,active,,LeicesterCough,Leicester Cough ValueSet,"The Codes used by Leicester Cough Questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/marital-status,1.5.1,active,,MaritalStatus,Marital Status,"Valueset for capturing Marital Status",,"Internal"
https://voicecollab.ai/fhir/ValueSet/medication,1.5.1,active,,Medication,Medication ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/menstruation-menopause-status,1.5.1,active,,MenstruationMenopause,Menstratio / Menopause ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/neuro-consent,1.5.1,active,,NeuroConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent",,"Internal"
https://voicecollab.ai/fhir/ValueSet/neuro-participation-consent,1.5.1,active,,NeuroParticipationConsent,Questionnaire codes for neuro consent,"The codes required for neuro consent",,"Internal"
https://voicecollab.ai/fhir/ValueSet/neurological-history,1.5.1,active,,NeurologicalHistory,NeurologicalHistory ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/peds-enrollment,1.5.1,active,,PedsEnrollment,Pediatric Enrollment,"The codes required for Pediatric enrollment Eligibility questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/peds-language-fluency,1.5.1,active,,PedsLanguageFluency,Pediatric Language Fluency,"The codes required for Pediatric enrollment Eligibility questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/peds-medical-history,1.5.1,active,,PedsMedicalHistory,Questionnaire codes,"The codes required for Questionnaires Medical History",,"Internal"
https://voicecollab.ai/fhir/ValueSet/peds-reason-to-decline,1.5.1,active,,PedsReasonToDecline,Questionnaire codes,"The codes required for Questionnaires Medical History",,"Internal"
https://voicecollab.ai/fhir/ValueSet/peds-who-completed-survey,1.5.1,active,,PedsWhoCompletedSurvey,Questionnaire codes,"The codes required for Questionnaires survey completion",,"Internal"
https://voicecollab.ai/fhir/ValueSet/permission-to-share-with-doctor,1.5.1,active,,PermissionToShareWithDoctor,Questionnaire codes for neuro consent,"The codes required for neuro consent",,"Internal"
https://voicecollab.ai/fhir/ValueSet/permission-to-share-with-family,1.5.1,active,,PermissionToShareWithFamily,Questionnaire codes for neuro consent,"The codes required for neuro consent",,"Internal"
https://voicecollab.ai/fhir/ValueSet/perspiration-frequency,1.5.1,active,,PerspirationFrequency,Perspiration ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/psc-17,1.5.1,active,,PSC17,Pediatric Symptom Checklist (PSC-17) ValueSet,"The Codes used by Pediatric Symptom Checklist (PSC-17)",,"Internal"
https://voicecollab.ai/fhir/ValueSet/psychiatric-history,1.5.1,active,,PsychiatricHistory,Psychiatric History ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/ptsd,1.5.1,active,,PTSD,PTSD,"The Codes used by PTSD",,"Internal"
https://voicecollab.ai/fhir/ValueSet/reading-ability,1.5.1,active,,ReadingAbility,Reading ability ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/recording,1.5.1,active,,Recording,recordig ValueSet,"The Codes used by recording",,"Internal"
https://voicecollab.ai/fhir/ValueSet/seasonal-allergies,1.5.1,active,,SeasonalAlergies,ValueSet for Confounders Season Allergies,"This Valueset is designed for confounders questionnaire.",,"Internal"
https://voicecollab.ai/fhir/ValueSet/select-language,1.5.1,active,,SelectLanguage,Select ValueSet,"The Codes used by enrollment questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/session,1.5.1,active,,Session,session ValueSet,"The Codes used by session",,"Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-status,1.5.1,active,,SmokingStatus,Smoking Status ValueSet,"The codes used by WHODAS questionnaire for an individual's smoking status",,"Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-times,1.5.1,active,,SmokingTimes,Smoking times ValueSet,"The  Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/smoking-types,1.5.1,active,,SmokingTypes,Smoking types ValueSet,"The  Codes used by WHODAS questionnaire",,"Other"
https://voicecollab.ai/fhir/ValueSet/surgery-sub-category,1.5.1,active,,SurgerySubCategory,Surgery Sub Category,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/survey-options,1.5.1,active,,SurveyOptions,SurveyOptions,"The SurveyOptions Codes used by PHQ9 and GAD7 questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/thyroplasty,1.5.1,active,,Thyroplasty,Thyroplasty,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/transportation-type,1.5.1,draft,,TransportationType,Transportation Type,"Valueset for capturing Transportation Type",,"Internal"
https://voicecollab.ai/fhir/ValueSet/treatment,1.5.1,active,,Treatment,treatment,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/tumor-rln,1.5.1,active,,TumorRLN,Tumor RLN,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/urge-to-cough,1.5.1,active,,UrgeToCough,Urge to Cough ValueSet,"The Codes used by Urge to Cough Questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/vocal-fold-injection-augmentation,1.5.1,active,,VocalFoldInjectionAugmentation,Vocal Fold Injection Augmentation,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/vocal-profession,1.5.1,active,,VocalProfession,Vocal Profession ValueSet,"The Codes used by confounder questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/voice-handicap-index,1.5.1,active,,VoiceHandicapIndex,Voice Handicap Index ValueSet,"The Codes used by Voice Handicap Index",,"Internal"
https://voicecollab.ai/fhir/ValueSet/whocompletedsurvey,1.5.1,draft,,WhoCompletedSurvey,whocompletedsurvey,"For Capturing who completed surveys",,"Internal"
https://voicecollab.ai/fhir/ValueSet/whodas,1.5.1,active,,WHODAS,WHODAS ValueSet,"The  Codes used by WHODAS questionnaire",,"Internal"
https://voicecollab.ai/fhir/ValueSet/yes-no-not-certain,1.5.1,active,,YesNoNotCertain,YesNoNotCertain,"The Codes used by Diagnosis",,"Internal"
https://voicecollab.ai/fhir/ValueSet/yesnosome,1.5.1,draft,,YesNoSome,Yes/No/Some,"For Capturing simple yes-no-don't know answers",,"Internal"
